pearson_r,spearman_rho,r2_log,mae,rmse,wape,rmsle,year
0.3397764008548644,0.46413548280130207,-15.134547531047382,19.0835513666281,32.51083095740296,25.444735155501306,2.1155244672649127,2005
0.7304877055435781,0.8511494585056103,0.7036783422478325,54.54714975103076,108.17284001752785,0.8467862833277726,1.1888217856121168,2006
0.8508398281612546,0.8297549788081788,-1.1493287803347632,13.02421105309869,21.574080960826656,5.041630085070298,1.2922384507202789,2007
0.2632987082392675,0.7173769225156377,-10.036478129662092,17.78567412707333,32.14134886522621,21.34280895248586,1.992904825732821,2008
0.39122303460001706,0.6700057324126572,-7.615113614415515,17.701909807960217,33.11796313299768,14.16152784636723,1.7737079699554175,2009
0.8520552893110644,0.7778758956870364,0.3648310733068554,5.249732739190375,7.497267630821103,0.8872787728208961,0.9808633782220836,2010
0.7999305805084207,0.7866407728560559,-0.49328906262305483,10.971653554123813,17.762051944030926,2.581565542146729,1.1893743814356514,2011
0.9158922639460211,0.9254134140073664,0.8958571836490833,5.198595658945864,8.550816619927426,0.3973448911296177,0.4782989479604953,2012
0.8662894532486074,0.8430662900861536,0.5473175210460611,98.72713807386633,222.4188261851054,0.9328548479420433,1.5344077509600282,2013
0.8788221277527336,0.9648126568294783,0.08957552354058129,3104.314207483261,6926.400097640112,0.9965162508640288,3.3467460716724875,2014
0.9217924264074552,0.7029974688445954,-0.20871637164747203,11.638907333558313,17.688205415845527,1.2470257857383795,0.9164739960248045,2015
0.9543216159018895,0.810531305224992,0.6913600387418816,7.659192403676447,11.290533714568586,0.3647234477941151,0.7256765214622796,2016
0.9694795576095078,0.8756580854229329,0.3779260982187558,69.07767713034971,136.99784816984186,0.8698133531628496,1.4055649201448148,2017
0.9579874496359978,0.9824621881515055,0.18431729047552492,99.93177192020924,186.51181945722112,0.9126189216457459,1.725427342559325,2018
0.9355071070101616,0.9298302852148176,-0.5333870360190627,127.94046072900225,206.77779020046347,0.908452975590548,2.128257514313603,2019
