pearson_r,spearman_rho,r2_log,mae,rmse,wape,rmsle,city_en,has_bi,N_h
0.2735187859749851,0.488422831592183,0.16579161704397616,14.208261474957569,82.15210233725075,1.0404748028854196,1.220520297118619,Chaozhou,False,2670000.0
0.345675779442467,0.3939655417176285,-0.1205041767353785,4.899297324248888,15.58677344095009,1.2031016621620718,1.0842823412622848,Dongguan,True,8310000.0
0.26311977444780843,0.5641264804368615,0.3125576354359505,30.12905786057335,182.8686612629049,0.9936296106455116,1.3381908118930368,Foshan,False,7290000.0
0.22621464721907297,0.6469961695031639,0.1588944359317921,243.40091271021583,1795.2091091916602,0.9936984415477172,1.8651212898333767,Guangzhou,True,14260000.0
0.3356092285971984,0.28584627203752977,-1.761103253237542,2.4552785740334957,4.640945723678848,2.55462510593079,1.0478886667009224,Huizhou,True,4700000.0
0.3759207703105201,0.34842617520446056,-0.169417211563339,9.43627689860263,33.33838561265775,1.1869530690066192,1.3034894718224648,Jiangmen,True,4510000.0
0.37948168217535705,0.31790122802718906,-0.4127616089832875,4.208435461594434,12.749063866072282,1.4185737510992449,1.0951869181822838,Jieyang,True,6060000.0
0.3369055492391057,0.34862610041369685,-2.1859125990766977,3.785573061557893,6.093005108272995,2.8041281937465756,1.3193166160994623,Maoming,True,6050000.0
0.27776130010565897,0.27688023661681926,-0.6208395583949775,3.768729283412827,15.940697938806546,1.449511262851084,1.0370220278910138,Qingyuan,False,3860000.0
0.23129819832830992,0.41705106972950023,-0.05157959340181728,8.982057879829679,48.08162772161203,1.1127119190429051,1.1436471461025597,Shantou,True,5390000.0
0.3819875257654286,0.4322199945302309,0.19074223066551943,7.99291961171304,27.433453144563266,0.9767315207795969,1.0836138090569856,Shenzhen,True,10540000.0
0.2674803648078025,0.35801964468573416,-1.3461514473465717,4.021941806030109,13.7470493156618,1.8144098373068118,1.173848726953852,Yangjiang,False,2490000.0
0.35306581209356086,0.30663431173318006,-0.6178675067467436,12.479413065016761,44.58896131392866,1.2932034264266068,1.5821700719517002,Zhanjiang,False,7240000.0
0.2518067568300633,0.23183427916793736,-1.401702105298741,3.4696916593321134,14.224371567053877,1.7348458296660518,1.077984171973827,Zhaoqing,False,4020000.0
0.37205522133322305,0.5219865268496889,0.13152342216874313,13.48312629547029,47.06397909724483,1.0734023587725128,1.290797763415013,Zhongshan,False,3180000.0
0.2647375655919724,0.250207067113436,-0.5162054394278459,6.019774685724598,25.65152378434221,1.305493305337863,1.2107623976479849,Zhuhai,False,1580000.0
